Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:39:54,VALORANT,+18 - QUE MRD PASO CON SENTINELS !david !partidos !1win,Bingulz,No Tags,47.2K,47195//100000,No Goal,Unknown
