Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:31:52,Just Chatting,[NO DELAY] Falcons 0:0 MOUZ PGL Cluj-Napoca 2025 Grand Final | !winline !tg !lis,Dmitry_Lixxx,No Tags,1.6M,No Goal,No Goal,Unknown
