Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:31:20,VALORANT,I <3 VALORANT,Mixwell,No Tags,1.2M,No Goal,/13000,9814
