Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:30:52,Path of Exile,[Drops] Эвент Path of Exile 1 на КОТОВАСИСЕ -_- !tg !boosty,skladic,No Tags,Unknown,No Goal,No Goal,Unknown
