Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:07:09,Dota 2,🫵 🔴DOTA2 EZ grind🫵 INHOUSE later?🫵MIGHT PRACTICE WC3 tonight 🫵 HUGE DROPS yesterday 🫵 OPA🫵,Dendi,No Tags,1.1M,No Goal,/1000,488
