Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:17:16,Grand Theft Auto V,#ストグラ｜羽山ペティ 194日目,栗山やんみ (yanmidayo),No Tags,Unknown,No Goal,No Goal,Unknown
