Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:08:27,Dota 2,TUNDRA x BB - DreamLeague S25 – Fase de Grupos 2 !COACH 🔥 SUB NÃO VE AD !PIX !LOJA !INICIANTES,NS_ART,No Tags,68K,No Goal,/10000,1856
