Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:13:31,Marvel Rivals,漫威爭鋒 1.5 賽季 爬萬物,美女 (zondalol),No Tags,Unknown,No Goal,No Goal,Unknown
