Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:11:40,Dota 2,Absolute ✅ ТОП 9 мира ✅ я не гуль ✅ !bb !tg !song !кресло,absolut3,No Tags,87.9K,No Goal,No Goal,Unknown
