Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:46:09,Barotrauma,"フルパバロ w/k4sen3,乾殿,ゼロスト,うるか",AlphaAzur,No Tags,Unknown,No Goal,No Goal,Unknown
