Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:56:25,Mecha BREAK,"Nani, get into the robot! !discord !clip",NaniRue,No Tags,7.2K,7200//7200,/210,79
