Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:08:50,Overwatch 2,[!DROPS + SAS] TOP 500 DPS GRINDING 25 WINS FOR top500 in 1 week,NEUU,No Tags,Unknown,No Goal,No Goal,Unknown
