Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:13:05,Marvel Rivals,!DROPS // 🔥 Human Torch 🔥 // Eternity Peak,Kephrii,No Tags,617K,616909//690000,No Goal,Unknown
