Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:02:39,Special Events,Erste Prognose zur Bundestagswahl!! mit Victoria & powlster_ | !commands !tts,ARD,No Tags,83K,83049//81000,No Goal,Unknown
