Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:16:08,Overwatch 2,*노강퇴day* 주말&특전 기념 무한 시청자 참여 Day 삐라와 함께 빠대를?★빠대 아무 미션 환영★ 참여는 !뽑기 확률 진짜 초대혜자 ㄷㄷㄷㄷㄷㄷ,치지직삐라입니다로대피 (bbira),No Tags,Unknown,No Goal,No Goal,Unknown
