Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:38:56,Kings League,Kings League Spain - JORNADA 2👑,pixelpalaadin,No Tags,1.1K,1086//5000,/30,20
