Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:59:54,League of Legends,20E的機會就在明天asiagodtone 2025/02/23,Esportmaniacos,No Tags,179K,No Goal,/3000,2008
