Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:39:47,Minecraft,Pokerayou en légende,Gotaga,No Tags,4.5M,No Goal,No Goal,Unknown
