Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:40:43,Minecraft,POKERAYOU ACADEMY SUR MINECRAFT,Gom4rt,No Tags,213K,213145//220000,No Goal,Unknown
