Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:06:47,ELDEN RING,Elden Ring com a build do MAGO DAVA - !pix !regras !discord,shrood,No Tags,114K,113735//120000,No Goal,Unknown
