Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:46:32,Minecraft,Minecraft Skyblock HC - Death = One shoot xD,SR_BigBoaby,No Tags,25.5K,No Goal,No Goal,Unknown
