Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:08:02,Special Events,[ELGJ] 14h30 : Résultat de la jam ! Bravo aux participant.e.s !,gorefairy,No Tags,2.7K,2696//3000,No Goal,Unknown
