Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:03:56,Special Events,💥GAME SWITCH💥[Jour 02] Le premier à finir un jeu versus @owarida ! Switch by Tirthor le gigacrack ❗Switch❗OperaGX❗Wopilo,Lunywoo,No Tags,Unknown,No Goal,No Goal,Unknown
