Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:39:18,Apex Legends,RANK 1 NERD GRIND with @mande,gdolphn,No Tags,Unknown,No Goal,No Goal,Unknown
