Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:26:57,Just Chatting,Семейный психолог с Лакшери Герл 🙏🏻,buster,No Tags,4.3M,No Goal,No Goal,Unknown
