Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:53:56,IRL,MOROCCO - Essaouira 🇲🇦 DAY 4 w/ @primroze | @studytme !ig !new !gialofly,SinticaLive,No Tags,Unknown,No Goal,No Goal,Unknown
