Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:11:10,Dota 2,Нашел имбу для аппа рейтинга✅Смыло из леса😱 !tg !7tv ✅,mistercop,No Tags,72.4K,72442//80000,No Goal,Unknown
