Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:44:36,Rocket League,"RLCS TIME - KC 19H - Watchparty dans l'amour et la bonne humeur, un mur de coeur dans le chat !eklr",KennyStream,No Tags,383K,No Goal,/6000,996
