Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:01:59,World of Tanks,🍺DROPS🍺Ansturm Zweitaccount🍺Dailys aufm Autoaim Account🍺Urlaub vom 01.03. bis 04.03🍺,Remi_iD,No Tags,13.3K,No Goal,No Goal,Unknown
