Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:29:37,Path of Exile,[DROPS] [PHRECIA/LS] Blight maps time~ !PP,Offcell_,No Tags,Unknown,No Goal,No Goal,Unknown
