Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:28:21,World of Warcraft,<GO AGAIN> 🐐LA CABRA🐐LA MADRE QUE LA PARIÓ🐐EL MONTACABRAS REAL🐐GIGA LEVELING🐐QUIZÁS ES MOMENTO DE PREPARAR ALTER PARA AYUDAR🐐,SouzaCarlosTV,No Tags,49K,No Goal,/700,579
