Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:15:46,ELDEN RING,نكمل عشوائية,Orikwan,No Tags,Unknown,No Goal,No Goal,Unknown
