Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:57:02,League of Legends,勝利も敗北も知り逃げ回って涙を流して男は一人前になるｗ/まざー,Kamito_JP,No Tags,326K,No Goal,No Goal,Unknown
