Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:22:38,TEKKEN 8,Only Lili | #MishimaHater,Asunality,No Tags,Unknown,No Goal,No Goal,Unknown
