Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:38:07,Counter-Strike,Astralis - FaZe - PGL Cluj-Napoca 2025 - 3rd Place Decider,PGL,No Tags,1.8M,No Goal,No Goal,Unknown
