Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:59:03,Fortnite,NEW SEASON CUSTOMS GRIND,NAKOO_Fn,No Tags,814K,No Goal,No Goal,Unknown
