Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:08:09,Marvel Rivals,[DROPS] grinding with the thing !gg !video !drops,bogur,No Tags,165K,165447//170000,/2600,1677
