Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:26:11,TEKKEN 8,TEKKEN 8 SESSION OPEN / !discord !socials !don !paf !bodycount !qi !rizz !10k,Satuuurnn_,No Tags,180,180//200,No Goal,Unknown
