Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:19:00,Overwatch 2,"🚨DROPS ON🚨 Lobby open, Let's lose our sanity!【ENG/ESP】 !debut !throne !socials",VesspiVTuber,No Tags,Unknown,No Goal,No Goal,Unknown
