Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:24:14,World of Warcraft,HOY ME ACERCO AL EQUIPO,littleragergirl,No Tags,618K,No Goal,No Goal,Unknown
