Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:42:27,Counter-Strike,🔥 PGL Cluj-Napoca 2025 Finals ✅ Mouz vs Falcons ✅🎙️ @oonraimo & @sLowiNd 🔥,Move_Mind,No Tags,310K,No Goal,No Goal,Unknown
