Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:27:08,EA Sports FC 25,WE BACK! NEW Fantasy Cup + TOTY Icon Picks! !prime,TheFutAccountant,No Tags,Unknown,No Goal,No Goal,Unknown
