Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:09:00,Marvel Rivals,[DROPS ENABLED] MIDSEASON IS HERE!!🛑 WE HIT TOP 200 🛑 ETERNITY 🛑 🛑 WORLDS LARGEST BEAK 🛑,Symfuhny,No Tags,4M,4041825//4050000,No Goal,Unknown
