Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:59:47,Mecha BREAK,ห้ามป่วย ห้ามตุย ห้ามหยุด #omnuay,XerxqC,No Tags,Unknown,No Goal,No Goal,Unknown
