Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:14:23,Marvel Rivals,【雑談・Marvel Rivals】もっと早く配信付けたかった！！#VShojoNOVA #ヘスティアらいぶ,HestiaHappiness,No Tags,Unknown,No Goal,No Goal,Unknown
