Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 21:28:46,EA Sports FC 25,!cc TOTY ICON PICKKK HEUTEEEE💙💙FANTASY PACKSS💥🌋!rewards FELIX SBC TESTEN✅🚨 !insta !whatsapp,FaroooYT,No Tags,Unknown,No Goal,No Goal,Unknown
