Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:42:52,Rocket League,ロケリを楽しむ 17日目,たいじ_たいちゃんねる (yaritaiji),No Tags,Unknown,No Goal,No Goal,Unknown
