Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:44:30,Counter-Strike,ИГРАЮ С ВАМИ ХАБ ZOTIX ACADEMY,KRL_STREAM,No Tags,88.7K,No Goal,No Goal,Unknown
