Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:23:40,Path of Exile,crafting MFA gear for swap !atlas !build !maxroll !monopoly,spicysushi_poe,No Tags,Unknown,No Goal,No Goal,Unknown
