Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:49:38,Mecha BREAK,[Ko] 2/23,Ko0416,No Tags,125K,No Goal,No Goal,Unknown
