Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:40:12,Hearthstone,Starting top 13 going for 1 Legend EU Es/En,SrBerserk,No Tags,Unknown,No Goal,No Goal,Unknown
