Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:38:57,Counter-Strike,GRANDE FINAL PGL Cluj-Napoca 2025 - !socio - Siga @Gaules nas redes sociais!,Gaules,No Tags,4.3M,4252779//4260000,/40000,26598
