Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:57:37,Mecha BREAK,♦ 2025.02.23 ♦ Jambo!｜ @ayaakahane ｜ !3D紀念周邊 !3D紀念鼠標【赤羽亞矢】,赤羽亞矢 (ayaakahane),No Tags,Unknown,No Goal,No Goal,Unknown
