Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:17:49,Marvel Rivals,[DROPS] #1 FEMALE TORCH MAIN🗡➤ Lord Torch incoming ♡ !TORCH !kofi ✧˖°✧˖°✧˖°,tsubunnii,No Tags,17.9K,17879//18000,/420,202
