Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 19:16:57,Marvel Rivals,drops >< top 200 2 accs solo q demon strategist luna invis rocket cnd (bucky is hot) !discord !socials,evafps,No Tags,Unknown,No Goal,No Goal,Unknown
