Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:37:40,Just Chatting,Kochen mit Frank Rosin! Filow vs. Zarbex,natanzgorzyk,No Tags,Unknown,No Goal,No Goal,Unknown
