Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:26:34,Grand Theft Auto V,domingou com d de?,hermano,No Tags,69.6K,No Goal,No Goal,Unknown
