Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 17:31:26,Just Chatting,ЕДЕМ ПОКУПАТЬ е60 !winline,renatko,No Tags,372K,371785//380000,/490,179
