Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:07:01,World of Tanks,[Drops] Schönen Sonntag gewünscht =),BasterdBari,No Tags,Unknown,No Goal,No Goal,Unknown
