Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:49:22,Barotrauma,[EN/TH] Barotrauma # 8 ถ้าเป็นมิตรกันไม่ได้ก็ต้องจัดการกันไปข้าง,porlorchannel,No Tags,Unknown,No Goal,No Goal,Unknown
