Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 18:02:11,League of Legends,"UNRANKED TO CHALLENGER SE ENA WEEK DAY 1 ALLIWS 3 MERES STO TIMER . GKAVLATHON DAY 6, !GKAVLATHON . !10% , !GIVEAWAYS",Diamondprox_LoL,No Tags,106K,No Goal,No Goal,Unknown
