Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 20:45:01,Apex Legends,gaming :3 !!!!! !s,KIND4_,No Tags,8.8K,8801//10000,No Goal,Unknown
