Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:20:10,TEKKEN 8,"early strim, new sub emote kanetkcozy, !coaching",Kane_TK,No Tags,Unknown,No Goal,No Goal,Unknown
