Timestamp,Category,Stream Title,Channel,Tags,Total Followers,Followers Goal,Subs Goal,Current Subscribers
2025-02-23 22:30:06,TEKKEN 8,tekken 8 all welcome,scottz_Rule,No Tags,Unknown,No Goal,No Goal,Unknown
